# lat,lng,id,name,building_type,type,url,page_type
46.496705,7.422956,osm_bergh_lzli_46.4967_7.4230,Berghölzli,ristorante,ristorante,
45.956165,7.210031,osm_bivouac_napol_on_45.9562_7.2100,Bivouac Napoléon,ristorante,ristorante,
46.314969,6.868232,osm_le_perroquet_46.3150_6.8682,Le Perroquet,ristorante,ristorante,
45.950158,7.207877,osm_auberge_au_petit_v_lan_45.9502_7.2079,Auberge Au Petit Vélan,ristorante,ristorante,
45.948065,7.209391,osm_h_tel_du_vieux_moulin_45.9481_7.2094,Hôtel du Vieux Moulin,ristorante,ristorante,
46.455284,6.860443,osm_pizza_riviera_46.4553_6.8604,Pizza Riviera,ristorante,ristorante,
46.305434,6.836376,osm_la_bourri_46.3054_6.8364,La Bourri,ristorante,ristorante,
46.465702,6.904496,osm_le_signal_46.4657_6.9045,Le Signal,ristorante,ristorante,
46.316912,6.964577,osm_buffet_de_la_gare_46.3169_6.9646,Buffet de la Gare,ristorante,ristorante,
46.318310,6.964725,osm_la_nonna_46.3183_6.9647,La Nonna,ristorante,ristorante,
46.319280,6.971594,osm_la_fontaine_46.3193_6.9716,La Fontaine,ristorante,ristorante,
46.317709,6.969203,osm_caf__restaurant_du_march__46.3177_6.9692,Café Restaurant du Marché,ristorante,ristorante,
46.319160,6.968253,osm_les_alpes_46.3192_6.9683,Les Alpes,ristorante,ristorante,
46.314807,6.948872,osm_auberge_du_golf_46.3148_6.9489,Auberge du Golf,ristorante,ristorante,
46.327850,7.723422,osm_restaurant_park_46.3278_7.7234,Restaurant Park,ristorante,ristorante,
46.326625,7.722588,osm_restaurant_bielti_46.3266_7.7226,Restaurant Bielti,ristorante,ristorante,
46.317152,6.970321,osm_wing_long_46.3172_6.9703,Wing Long,ristorante,ristorante,
46.315589,6.974258,osm_caveau_du_clo_tre_46.3156_6.9743,Caveau du Cloître,ristorante,ristorante,
46.349566,6.998492,osm_solacyre_46.3496_6.9985,Solacyre,ristorante,ristorante,
45.627771,6.848652,osm_chez_mireille_45.6278_6.8487,Chez Mireille,ristorante,ristorante,
46.472845,6.796762,osm_caf__du_raisin_46.4728_6.7968,Café du Raisin,ristorante,ristorante,
46.342072,6.991170,osm_chalet_restaurant_de_prafandaz_46.3421_6.9912,Chalet-Restaurant de Prafandaz,ristorante,ristorante,
46.208004,6.776598,osm_la_pomme_de_pin_46.2080_6.7766,La Pomme de Pin,ristorante,ristorante,
46.205478,6.859241,osm_chez_gaby_46.2055_6.8592,Chez Gaby,ristorante,ristorante,
46.140190,6.695565,osm_les_lhottys_46.1402_6.6956,Les Lhottys,ristorante,ristorante,
46.180755,6.702491,osm_l__tale_46.1808_6.7025,L'Étale,ristorante,ristorante,
46.181016,6.702857,osm_tibetan_cafe_46.1810_6.7029,Tibetan Cafe,ristorante,ristorante,
46.190966,6.718768,osm_la_grenouille_du_marais_46.1910_6.7188,La grenouille du marais,ristorante,ristorante,
46.178773,6.844927,osm_marcheuson_46.1788_6.8449,Marcheuson,ristorante,ristorante,
45.937376,7.630877,osm_la_grotta_terrace_45.9374_7.6309,La Grotta Terrace,ristorante,ristorante,
45.574796,6.779577,osm_le_petit_zinc_45.5748_6.7796,Le Petit Zinc,ristorante,ristorante,
46.179170,6.708370,osm_les_rhodos_46.1792_6.7084,Les Rhodos,ristorante,ristorante,
46.137027,7.321012,osm_chalet_novelly_46.1370_7.3210,Chalet Novelly,ristorante,ristorante,
46.309191,7.402826,osm_restaurant_du_tsalan_46.3092_7.4028,Restaurant du Tsalan,ristorante,ristorante,
46.256088,7.597024,osm_cabane_de_l_illhorn_46.2561_7.5970,Cabane de l'Illhorn,ristorante,ristorante,
46.250903,7.620832,osm_le_tsap__46.2509_7.6208,Le Tsapé,ristorante,ristorante,
46.001953,7.750632,osm_al_bosco_46.0020_7.7506,Al Bosco,ristorante,ristorante,
45.991101,7.162268,osm_le_chapelet_45.9911_7.1623,Le Chapelet,ristorante,ristorante,
46.021488,7.748659,osm_pizzeria_le_vieux_valais_46.0215_7.7487,Pizzeria Le Vieux Valais,ristorante,ristorante,
46.053512,7.489842,osm_pension_du_lac_bleu_46.0535_7.4898,Pension du Lac Bleu,ristorante,ristorante,
46.183397,6.703106,osm_la_flamme_46.1834_6.7031,La Flamme,ristorante,ristorante,
46.481336,7.559932,osm_wildstrubel_46.4813_7.5599,Wildstrubel,ristorante,ristorante,
46.022906,7.747540,osm_mcdonald_s_46.0229_7.7475,McDonald's,ristorante,ristorante,
46.001883,7.731059,osm_restaurant_farmerhaus_46.0019_7.7311,Restaurant Farmerhaus,ristorante,ristorante,
46.006386,7.720796,osm_restaurant_edelweiss_46.0064_7.7208,Restaurant Edelweiss,ristorante,ristorante,
45.941831,7.631723,osm_les_clochards_45.9418_7.6317,Les Clochards,ristorante,ristorante,
45.904173,7.654955,osm_la_motta_45.9042_7.6550,La Motta,ristorante,ristorante,
46.008454,7.743357,osm_moos_46.0085_7.7434,Moos,ristorante,ristorante,
46.001470,7.730722,osm_restaurant_furi_46.0015_7.7307,Restaurant Furi,ristorante,ristorante,
46.000753,7.732549,osm_restaurant_sami_46.0008_7.7325,Restaurant Sami,ristorante,ristorante,
46.006979,7.735768,osm_blatten_46.0070_7.7358,Blatten,ristorante,ristorante,
46.015928,7.743374,osm_la_taverne_46.0159_7.7434,la Taverne,ristorante,ristorante,
45.729411,7.632491,osm_barleaz_45.7294_7.6325,Barleaz,ristorante,ristorante,
46.002087,7.729054,osm_aroleid_46.0021_7.7291,Aroleid,ristorante,ristorante,
46.470464,6.850559,osm_le_colibri_46.4705_6.8506,Le Colibri,ristorante,ristorante,
46.101000,7.073793,osm_caf__du_midi_46.1010_7.0738,Café Du Midi,ristorante,ristorante,
46.104615,7.075901,osm_the_7th_floor_46.1046_7.0759,The 7th Floor,ristorante,ristorante,
46.104271,7.074166,osm_kwong_ming_46.1043_7.0742,Kwong-Ming,ristorante,ristorante,
46.099633,7.074646,osm_les_ar_nes_46.0996_7.0746,Les Arènes,ristorante,ristorante,
46.097140,7.072076,osm_le_bistrot_46.0971_7.0721,Le Bistrot,ristorante,ristorante,
46.100904,7.073410,osm_la_nonna_46.1009_7.0734,La Nonna,ristorante,ristorante,
46.101063,7.073927,osm_caf__des_alpes_46.1011_7.0739,Café Des Alpes,ristorante,ristorante,
46.098810,7.075208,osm_pizzeria_d_octodure_46.0988_7.0752,Pizzeria d'Octodure,ristorante,ristorante,
46.101445,7.073664,osm_o_petit_tha__46.1014_7.0737,O Petit Thaï,ristorante,ristorante,
46.105259,7.083534,osm_le_miroir_46.1053_7.0835,Le Miroir,ristorante,ristorante,
46.430707,6.909146,osm_le_palais_oriental_46.4307_6.9091,Le Palais Oriental,ristorante,ristorante,
46.429225,7.817711,osm_restaurant_tellialp_46.4292_7.8177,Restaurant Tellialp,ristorante,ristorante,
46.028544,7.143597,osm_le_quai_de_l_ours_h_tel_terminus_46.0285_7.1436,Le Quai de l'Ours/Hôtel Terminus,ristorante,ristorante,
46.030574,7.146167,osm_cr_perie_le_national_46.0306_7.1462,Crêperie Le National,ristorante,ristorante,
46.331748,6.958971,osm_le_torrent_46.3317_6.9590,Le Torrent,ristorante,ristorante,
46.329727,6.961301,osm_auberge_de_la_couronne_46.3297_6.9613,Auberge de la Couronne,ristorante,ristorante,
46.360233,6.977350,osm_caf__de_luan_46.3602_6.9774,Café de Luan,ristorante,ristorante,
46.393307,6.800275,osm_relais_france_suisse_46.3933_6.8003,Relais France Suisse,ristorante,ristorante,
46.401096,6.593642,osm_le_refuge_du_lac_46.4011_6.5936,Le Refuge du Lac,ristorante,ristorante,
46.400343,6.586974,osm_la_rotonde_46.4003_6.5870,La Rotonde,ristorante,ristorante,
46.401255,6.594706,osm_zaino_46.4013_6.5947,Zaino,ristorante,ristorante,
46.400410,6.586597,osm_la_baie_de_halong_46.4004_6.5866,La Baie de Halong,ristorante,ristorante,
46.030517,7.116171,osm_au_vieux_champex_46.0305_7.1162,Au vieux Champex,ristorante,ristorante,
46.031090,7.113971,osm_rouge_tendance_46.0311_7.1140,Rouge Tendance,ristorante,ristorante,
46.031045,7.114168,osm_la_table_du_glacier_46.0310_7.1142,La Table du Glacier,ristorante,ristorante,
46.492379,7.649595,osm_allmenalp_46.4924_7.6496,Allmenalp,ristorante,ristorante,
46.492319,7.558423,osm_b_ren_46.4923_7.5584,Bären,ristorante,ristorante,
46.095869,7.229051,osm_le_caveau_46.0959_7.2291,Le Caveau,ristorante,ristorante,
45.818658,6.964709,osm_restaurant_45.8187_6.9647,Restaurant,ristorante,ristorante,
46.414987,7.771915,osm_lauchernalp_46.4150_7.7719,Lauchernalp,ristorante,ristorante,
46.096173,7.227051,osm_le_boca_46.0962_7.2271,Le Boca,ristorante,ristorante,
46.210106,6.866997,osm_amici_46.2101_6.8670,Amici,ristorante,ristorante,
45.628309,7.977084,osm_trattoria_vittino_45.6283_7.9771,Trattoria Vittino,ristorante,ristorante,
46.310347,7.880628,osm_wirtschaft_egga_46.3103_7.8806,Wirtschaft Egga,ristorante,ristorante,
46.076315,7.222235,osm_le_prob__46.0763_7.2222,Le Probé,ristorante,ristorante,
46.229476,7.884826,osm_tanne_46.2295_7.8848,Tanne,ristorante,ristorante,
46.273788,7.060512,osm_buffet_de_la_gare_46.2738_7.0605,Buffet de la Gare,ristorante,ristorante,
46.134423,7.316336,osm_chez_caroline_46.1344_7.3163,Chez Caroline,ristorante,ristorante,
46.022267,7.738078,osm_edelweiss_zermatt_46.0223_7.7381,Edelweiss Zermatt,ristorante,ristorante,
45.743182,6.990017,osm_la_genzianella_45.7432_6.9900,La Genzianella,ristorante,ristorante,
45.572437,7.985604,osm_agriturismo_paolo_nicolo_45.5724_7.9856,Agriturismo Paolo Nicolo,ristorante,ristorante,
46.114467,7.492633,osm_taverne_evol_narde_46.1145_7.4926,Taverne Evolénarde,ristorante,ristorante,
46.196086,7.839490,osm_piazza_46.1961_7.8395,Piazza,ristorante,ristorante,
46.459826,6.926937,osm_la_montagnard_46.4598_6.9269,La Montagnard,ristorante,ristorante,
46.123643,7.929077,osm_fletschhorn_46.1236_7.9291,Fletschhorn,ristorante,ristorante,
46.116744,7.932283,osm_alp_hitta_46.1167_7.9323,Alp-Hitta,ristorante,ristorante,
46.106810,7.939315,osm_waldh_s_bodmen_46.1068_7.9393,Waldhüs Bodmen,ristorante,ristorante,
46.093654,7.232813,osm_lumi_46.0937_7.2328,Lumi,ristorante,ristorante,
46.306347,7.961266,osm_mcdonald_s_46.3063_7.9613,McDonald's,ristorante,ristorante,
46.313994,7.744426,osm_j_gerheim_46.3140_7.7444,Jägerheim,ristorante,ristorante,
46.313018,7.716463,osm_traube_46.3130_7.7165,Traube,ristorante,ristorante,
46.306528,7.749041,osm_rothis_western_city_46.3065_7.7490,Rothis Western City,ristorante,ristorante,
46.297961,7.670394,osm_valser_46.2980_7.6704,Valser,ristorante,ristorante,
46.305023,7.730169,osm_vallesia_46.3050_7.7302,Vallesia,ristorante,ristorante,
46.317495,7.744363,osm_mineur_46.3175_7.7444,Mineur,ristorante,ristorante,
46.315450,7.744105,osm_tourist_46.3154_7.7441,Tourist,ristorante,ristorante,
45.967889,7.966876,osm_bar_ristorante_pizzeria_roffel_45.9679_7.9669,Bar Ristorante Pizzeria Roffel,ristorante,ristorante,
46.310100,7.626555,osm_walliser_spycher_46.3101_7.6266,Walliser Spycher,ristorante,ristorante,
46.310740,7.642710,osm_elite_46.3107_7.6427,Elite,ristorante,ristorante,
46.224861,7.902373,osm_alpenblick_46.2249_7.9024,Alpenblick,ristorante,ristorante,
46.308737,7.642574,osm_taverne_46.3087_7.6426,Taverne,ristorante,ristorante,
46.299970,7.701277,osm_wasserfall_46.3000_7.7013,Wasserfall,ristorante,ristorante,
46.303399,7.657161,osm_relais_bayard_46.3034_7.6572,Relais Bayard,ristorante,ristorante,
46.301962,7.703267,osm_furrer_46.3020_7.7033,Furrer,ristorante,ristorante,
46.296879,7.654254,osm_waldrand_46.2969_7.6543,Waldrand,ristorante,ristorante,
46.146524,6.582641,osm_chez_jean_de_la_pipe_46.1465_6.5826,Chez Jean de la Pipe,ristorante,ristorante,
46.487874,7.323316,osm_berghotel_hornberg_46.4879_7.3233,Berghotel Hornberg,ristorante,ristorante,
46.311419,6.899360,osm_au_bon_accueil_46.3114_6.8994,Au Bon Accueil,ristorante,ristorante,
46.310997,6.899761,osm_les_gourmands_disent_46.3110_6.8998,Les Gourmands disent,ristorante,ristorante,
46.107604,7.925912,osm_mondial_46.1076_7.9259,Mondial,ristorante,ristorante,
46.108637,7.926334,osm_ristorante___pizzeria_da_rasso_46.1086_7.9263,Ristorante & Pizzeria Da Rasso,ristorante,ristorante,
45.820739,7.229068,osm_col_serena_45.8207_7.2291,Col Serena,ristorante,ristorante,
45.683149,6.885881,osm_bar_du_lac_45.6831_6.8859,Bar du Lac,ristorante,ristorante,
45.820081,7.230110,osm_la_croix_blanche_45.8201_7.2301,La Croix Blanche,ristorante,ristorante,
45.682764,6.886103,osm_bar_s__bernardo_45.6828_6.8861,Bar S. Bernardo,ristorante,ristorante,
46.211562,7.706413,osm_restaurant_schwarzhorn_46.2116_7.7064,Restaurant Schwarzhorn,ristorante,ristorante,
46.215706,7.708789,osm_waldesruh_46.2157_7.7088,Waldesruh,ristorante,ristorante,
46.233010,7.359484,osm_au_vieux_valais_46.2330_7.3595,Au Vieux Valais,ristorante,ristorante,
46.233937,7.360793,osm_caf__des_chateaux_46.2339_7.3608,Café des Chateaux,ristorante,ristorante,
46.234674,7.362772,osm_l_enclos_de_val_re_46.2347_7.3628,L'Enclos de Valère,ristorante,ristorante,
46.136740,7.120764,osm_le_b_lem_46.1367_7.1208,Le Bélem,ristorante,ristorante,
46.190813,7.024658,osm_la_r_tisserie_du_bois_noir_46.1908_7.0247,La Rôtisserie du Bois-Noir,ristorante,ristorante,
45.567030,7.949419,osm_trattoria_rocchi_45.5670_7.9494,Trattoria Rocchi,ristorante,ristorante,
45.895781,6.644696,osm_la_stalla_45.8958_6.6447,La Stalla,ristorante,ristorante,
46.395277,6.922765,osm_restaurant_le_ch_teau_46.3953_6.9228,Restaurant Le Château,ristorante,ristorante,
46.396664,6.924868,osm_istanbul_kebab_46.3967_6.9249,Istanbul Kebab,ristorante,ristorante,
46.395773,6.923885,osm_caf__restaurant_l__toile_46.3958_6.9239,Café Restaurant L'Étoile,ristorante,ristorante,
46.396714,6.924928,osm_sushi_46.3967_6.9249,Sushi,ristorante,ristorante,
46.396386,6.924581,osm_restaurant_de_l_aigle_46.3964_6.9246,Restaurant de L'Aigle,ristorante,ristorante,
45.936259,6.628542,osm_la_dolce_vita_45.9363_6.6285,La Dolce Vita,ristorante,ristorante,
45.935361,6.631408,osm_le_charles_albert_45.9354_6.6314,Le Charles Albert,ristorante,ristorante,
46.472421,6.874803,osm_caf__de_la_place_46.4724_6.8748,Café de la Place,ristorante,ristorante,
46.313564,6.958575,osm_san_remo_46.3136_6.9586,San Remo,ristorante,ristorante,
45.686001,7.188155,osm_lo_meulet_blanc_45.6860_7.1882,Lo Meulet Blanc,ristorante,ristorante,
46.441526,6.976826,osm_buvette_de_jaman_46.4415_6.9768,Buvette de Jaman,ristorante,ristorante,
46.252542,6.947735,osm_hong_kong_express_46.2525_6.9477,Hong Kong Express,ristorante,ristorante,
46.253199,6.947904,osm_resto_bar_ds_46.2532_6.9479,Resto-Bar DS,ristorante,ristorante,
46.251444,7.001382,osm_giga_tacos_46.2514_7.0014,Giga Tacos,ristorante,ristorante,
46.250376,7.015520,osm_caf__suisse_46.2504_7.0155,Café Suisse,ristorante,ristorante,
46.251206,7.013742,osm_h_tel_de_ville_46.2512_7.0137,Hôtel de Ville,ristorante,ristorante,
46.339960,7.516253,osm_prebaron_46.3400_7.5163,PreBaron,ristorante,ristorante,
46.320606,7.492716,osm_la_bergerie_46.3206_7.4927,la bergerie,ristorante,ristorante,
45.934741,6.629665,osm_la_charette_45.9347_6.6297,La Charette,ristorante,ristorante,
45.932294,6.644641,osm_la_braconne_45.9323_6.6446,La Braconne,ristorante,ristorante,
46.139057,7.116083,osm_antalya_kebab_46.1391_7.1161,Antalya Kebab,ristorante,ristorante,
46.137588,7.114358,osm_le_corner_46.1376_7.1144,Le Corner,ristorante,ristorante,
46.473445,7.128985,osm_sulthan_46.4734_7.1290,Sulthan,ristorante,ristorante,
46.471796,7.125913,osm_caf__des_alpes___chez_massimo_46.4718_7.1259,Café des Alpes - Chez Massimo,ristorante,ristorante,
46.081129,7.214605,osm_l_escale_46.0811_7.2146,L'Escale,ristorante,ristorante,
46.003788,7.125367,osm_le_ch_telet__restaurant_du_46.0038_7.1254,"Le Châtelet, Restaurant du",ristorante,ristorante,
46.053377,7.149953,osm_le_catogne__g_te_restaurant_46.0534_7.1500,"Le Catogne, Gîte Restaurant",ristorante,ristorante,
45.859613,7.753513,osm_la_mandria_45.8596_7.7535,La Mandria,ristorante,ristorante,
45.730523,7.190476,osm_vetan_45.7305_7.1905,Vetan,ristorante,ristorante,
46.062853,7.199143,osm_la_c_t__restaurant_de_46.0629_7.1991,"La Côt, restaurant de",ristorante,ristorante,
45.506972,6.920579,osm_restaurant_la_bouida_45.5070_6.9206,Restaurant La Bouida,ristorante,ristorante,
45.808619,7.554075,osm_des_troncs_45.8086_7.5541,Des Troncs,ristorante,ristorante,
45.932398,7.098881,osm_auberge_des_glaciers_45.9324_7.0989,Auberge des Glaciers,ristorante,ristorante,
46.493199,6.716729,osm_tout_un_monde_46.4932_6.7167,Tout un Monde,ristorante,ristorante,
46.003310,6.946527,osm_buvette_46.0033_6.9465,Buvette,ristorante,ristorante,
45.803751,6.934732,osm_la_grolla_45.8038_6.9347,La Grolla,ristorante,ristorante,
46.138925,7.118931,osm_le_cercle_46.1389_7.1189,Le Cercle,ristorante,ristorante,
46.487667,7.323061,osm_hotel_hornfluh_46.4877_7.3231,Hotel Hornfluh,ristorante,ristorante,
46.494050,7.313447,osm_berghaus_horneggli_46.4941_7.3134,Berghaus Horneggli,ristorante,ristorante,
46.144271,7.030338,osm_cascade_46.1443_7.0303,Cascade,ristorante,ristorante,
46.139848,7.117723,osm_le_chavalard_46.1398_7.1177,Le Chavalard,ristorante,ristorante,
46.447221,7.145292,osm_la_braye_46.4472_7.1453,La Braye,ristorante,ristorante,
46.269445,7.099407,osm_buvette_de_bovonne_46.2694_7.0994,Buvette de Bovonne,ristorante,ristorante,
46.288599,7.136621,osm_caf__restaurant_de_solalex_46.2886_7.1366,Café Restaurant de Solalex,ristorante,ristorante,
46.157249,7.029772,osm_le_napol_on_46.1572_7.0298,Le Napoléon,ristorante,ristorante,
46.156396,7.030574,osm_caf__pernollet_46.1564_7.0306,Café Pernollet,ristorante,ristorante,
45.894139,7.648935,osm_la_roisette_45.8941_7.6489,La Roisette,ristorante,ristorante,
45.893630,7.646735,osm_willy_bar_45.8936_7.6467,Willy Bar,ristorante,ristorante,
46.291583,7.528141,osm_le_national_46.2916_7.5281,Le National,ristorante,ristorante,
46.291155,7.525896,osm_la_taverne_sierroise_46.2912_7.5259,La Taverne Sierroise,ristorante,ristorante,
46.089612,7.093956,osm_pension_beausite_46.0896_7.0940,Pension Beausite,ristorante,ristorante,
45.916153,7.104780,osm_h_tel_du_col_de_fen_tre_45.9162_7.1048,Hôtel du Col de Fenêtre,ristorante,ristorante,
46.198313,7.009560,osm_au_p_tit_trot_46.1983_7.0096,Au P'tit Trot,ristorante,ristorante,
46.179442,6.706378,osm_la_dez_alp_46.1794_6.7064,La Dez'Alp,ristorante,ristorante,
45.791268,6.942731,osm_la_chaumi_re_45.7913_6.9427,La Chaumière,ristorante,ristorante,
45.783407,6.922551,osm_chez_croux_45.7834_6.9226,Chez Croux,ristorante,ristorante,
45.798404,6.938095,osm_courba_dzeleuna_45.7984_6.9381,Courba Dzeleuna,ristorante,ristorante,
45.790732,6.944897,osm_christiania_45.7907_6.9449,Christiania,ristorante,ristorante,
46.291485,7.527414,osm_capri_46.2915_7.5274,Capri,ristorante,ristorante,
46.291259,7.526084,osm_chez_tim_46.2913_7.5261,Chez Tim,ristorante,ristorante,
46.230157,7.881062,osm_restaurant_riederberg_46.2302_7.8811,Restaurant Riederberg,ristorante,ristorante,
46.292326,7.532317,osm_buffet_de_la_gare_46.2923_7.5323,Buffet de la Gare,ristorante,ristorante,
45.800216,6.923930,osm_capitan_des_alpes_45.8002_6.9239,Capitan Des Alpes,ristorante,ristorante,
45.800555,6.924137,osm_zerotta_45.8006_6.9241,Zerotta,ristorante,ristorante,
45.940871,6.892293,osm_la_bagna_45.9409_6.8923,La Bagna,ristorante,ristorante,
45.942462,6.888401,osm_la_cabane_45.9425_6.8884,La Cabane,ristorante,ristorante,
46.341555,7.012828,osm_le_leysin_46.3416_7.0128,Le Leysin,ristorante,ristorante,
46.081314,7.213050,osm_le_gi_troz_46.0813_7.2131,Le Giétroz,ristorante,ristorante,
45.772973,6.640279,osm_la_taverne_de_belleville_45.7730_6.6403,La Taverne de Belleville,ristorante,ristorante,
45.749789,6.584303,osm_le_mont_blanc_45.7498_6.5843,Le Mont-Blanc,ristorante,ristorante,
46.165318,7.026436,osm_l_oasis_46.1653_7.0264,L'Oasis,ristorante,ristorante,
46.241648,7.874861,osm_ackersand_46.2416_7.8749,Ackersand,ristorante,ristorante,
46.296898,6.995169,osm_h_tel_de_ville_46.2969_6.9952,Hôtel de Ville,ristorante,ristorante,
46.289589,7.098262,osm_chums_chalet_46.2896_7.0983,Chums Chalet,ristorante,ristorante,
46.288279,7.103164,osm_refuge_de_frience_46.2883_7.1032,Refuge de Frience,ristorante,ristorante,
46.145386,7.180228,osm_caf__du_centre_46.1454_7.1802,Café du Centre,ristorante,ristorante,
46.148531,7.173292,osm_la_trattoria_46.1485_7.1733,La Trattoria,ristorante,ristorante,
46.149199,7.174665,osm_la_jument_verte_46.1492_7.1747,La jument verte,ristorante,ristorante,
46.088135,7.126969,osm_la_crevasse_46.0881_7.1270,La Crevasse,ristorante,ristorante,
46.214214,7.854321,osm_j_gerstube_46.2142_7.8543,Jägerstube,ristorante,ristorante,
46.195552,7.839436,osm_walliser_kanne_46.1956_7.8394,Walliser-Kanne,ristorante,ristorante,
46.212580,7.854574,osm_b_rgji_alp_46.2126_7.8546,Bärgji Alp,ristorante,ristorante,
45.763709,7.835561,osm_genzianella_45.7637_7.8356,Genzianella,ristorante,ristorante,
46.110148,7.497618,osm_le_refuge_46.1101_7.4976,Le Refuge,ristorante,ristorante,
46.472816,7.512446,osm_ch_ebodmi_46.4728_7.5124,Chüebodmi,ristorante,ristorante,
46.114902,7.916536,osm_bergrestaurant_hannig_46.1149_7.9165,Bergrestaurant Hannig,ristorante,ristorante,
46.110957,7.921317,osm_alpenblick_46.1110_7.9213,Alpenblick,ristorante,ristorante,
